990	142
8434	816
5940	986
3731	1013
3171	375
8419	939
6724	140
765	202
6134	986
4477	21
4466	123
2377	283
5487	397
8256	375
5000	1227
4903	65
55	990
6023	150
211	1314
3518	320
897	322
429	492
5942	926
347	275
4812	1022
1786	1238
5683	1221
8490	489
1322	1142
4504	846
7205	1124
5827	614
462	1099
5105	450
1777	204
1130	759
720	275
6865	1139
119	351
5256	448
6895	1094
2286	747
5986	1198
4771	855
7003	846
6602	266
6596	1255
6594	691
5682	385
1482	266
5970	507
7620	1130
487	281
1261	1313
2342	1130
4929	78
5129	1227
6321	340
206	130
8441	438
4154	1042
3997	503
1507	590
1129	1059
2382	72
8219	623
5325	1020
2378	1283
7893	1179
3607	47
7151	212
3943	321
2105	638
8091	691
4596	855
6831	275
5903	887
4936	1201
1473	211
6107	658
939	719
3549	177
4252	1037
6960	933
1829	884
6101	404
4425	271
308	1135
18	856
3547	467
2820	137
724	64
6716	1109
1381	1098
8648	680
1871	828
8282	89
2308	379
6680	941
6898	1208
8112	519
2018	1213
7304	371
6572	458
8293	320
6277	612
8365	850
3350	183
6671	408
6514	519
5778	195
299	39
5766	301
7294	166
5855	630
4047	1295
6385	1117
1733	1287
8566	130
2134	345
2361	166
215	1036
3037	438
4484	1071
5095	1036
5473	536
7708	450
807	1306
2472	984
4795	49
5762	978
3908	1293
3201	378
6047	1030
3548	1249
3479	545
4023	623
3132	1036
105	1118
236	289
6062	269
124	329
1891	783
6781	361
7134	361
2041	633
422	289
353	266
2622	679
1936	1290
6585	797
2198	139
8057	399
626	56
6206	767
2217	415
2738	405
3175	52
5413	612
3592	991
6103	33
1455	969
2376	636
2513	795
8449	765
894	100
5257	110
1955	145
2475	231
1254	1254
7942	410
4690	87
721	486
6749	321
8569	1100
3984	40
5199	846
706	442
4254	437
3631	726
6284	928
2564	686
8578	292
788	450
2994	7
1056	552
6564	336
7147	761
4215	977
5947	734
1121	1038
5389	360
4601	310
2124	746
5131	195
162	404
2406	1147
605	396
6986	546
2789	296
4478	764
2929	747
2605	130
7271	529
4920	250
3268	281
5583	404
4842	856
5953	784
8285	854
7374	1151
4196	933
3680	113
801	1117
4493	928
4672	535
6505	833
8572	736
8052	1036
3635	572
892	632
5280	265
8297	125
5495	623
224	970
6099	889
2680	141
4413	610
1269	1058
6529	1321
4431	882
7755	141
2979	1241
2222	1035
6677	609
2373	438
6503	948
7671	882
5517	861
5308	380
2521	1139
508	1142
3383	1125
726	1030
2098	679
1200	1287
6493	454
742	87
5368	870
7855	321
5297	1092
326	420
486	1201
4367	942
4121	293
8641	855
5171	337
7096	612
5908	381
6262	316
1076	928
6001	545
3077	1203
5238	614
1000	406
4526	887
205	277
2417	215
4754	504
6988	1059
3081	823
3305	34
4984	719
4349	694
3769	306
4366	959
1994	852
2419	894
7968	936
3196	1086
4104	1185
1046	101
4533	1298
4153	92
1892	1299
6576	1088
5752	725
8225	104
6612	306
1196	646
3009	776
2269	301
4472	141
6814	912
2787	464
3510	38
6906	363
1804	301
283	1046
185	274
7029	189
5579	607
4311	747
6554	652
6931	320
3212	292
6930	140
3536	1209
1926	746
795	504
2225	910
2405	516
4000	149
802	657
392	1267
401	631
1521	1201
5687	608
7330	799
3801	762
4668	1139
751	1322
4946	1180
7765	852
5025	1144
699	355
4246	1313
4028	1254
7468	969
6620	377
8168	300
4351	379
8684	775
2240	1194
1244	546
8512	121
4410	1045
1492	272
6753	610
4807	749
2837	620
2459	85
4696	754
6114	133
1477	404
1864	500
1820	321
6881	49
7325	817
652	892
2020	434
3160	21
4185	948
3890	610
1600	338
6892	842
754	635
5132	87
1927	392
5958	638
6936	500
655	1287
7535	914
7028	1046
175	266
2287	545
6870	1049
2030	1158
8481	140
4942	266
6136	625
2077	321
1612	391
3994	355
7965	1024
1192	620
6662	224
194	438
2596	981
2601	1091
2466	1208
8277	636
4337	498
6264	748
5242	552
7958	986
4705	100
5249	1132
4555	674
598	856
861	813
2635	1195
4260	783
1834	278
6712	845
7540	501
3415	253
5961	1122
428	704
4543	277
7859	266
4399	281
7594	1093
6890	405
201	495
1792	886
2186	289
2833	33
461	1308
7744	983
3234	266
329	765
5134	896
1231	749
4715	842
2430	281
6364	301
2886	491
1242	196
421	928
5881	536
2832	1322
6346	322
5684	776
5303	281
238	336
5183	1272
38	109
360	1161
1595	481
2389	681
7775	957
2588	442
871	926
3989	1135
8192	274
3699	379
6009	1053
7589	118
7069	237
8279	500
6634	1023
1443	746
174	994
3843	155
503	986
7179	630
7579	791
4616	196
6527	33
7945	410
5005	948
5240	1228
240	846
1976	131
2512	450
6397	275
6419	547
5277	951
4641	370
8014	731
8388	503
513	1322
8547	5
3186	899
167	614
419	355
4177	661
8599	61
6304	987
1497	280
1106	62
7092	1313
708	351
3339	281
7347	914
1553	662
8275	673
4549	378
680	1288
8066	519
14	1189
7931	1201
2193	855
7576	751
1178	610
5719	1177
3372	675
95	633
6759	1313
8341	948
3874	1004
7215	166
7473	40
8189	355
3638	115
5673	357
4803	977
6518	783
3787	181
1719	1313
7186	1103
5753	857
3537	1058
7547	266
6250	850
3872	337
8650	638
3541	1130
5203	247
5390	1306
1845	657
6999	292
6283	567
8593	409
3530	197
7861	772
5211	217
3436	574
7550	666
7308	46
967	749
5835	845
5606	593
6655	1127
7914	253
1221	675
4051	610
1454	457
4093	1288
7512	431
7525	113
3786	196
2079	1167
87	929
597	595
536	644
7638	764
3757	1130
3776	901
3164	321
7220	834
8090	1138
2272	174
8367	926
2136	223
8347	1192
4422	503
783	1096
4792	956
3507	414
2847	103
5109	40
2469	287
4578	1118
2653	928
1251	357
4943	991
3751	1241
7466	957
5736	701
1474	1303
5322	878
2164	118
2293	952
694	1198
3323	1093
1855	1293
7086	970
4443	850
719	49
7661	942
7846	1044
2196	404
8139	600
5074	491
613	1201
5123	784
5300	512
6356	147
5462	603
7068	791
7262	793
5792	1326
7451	1002
8156	166
2233	1126
4175	196
4358	33
6172	85
7998	229
7302	192
4837	679
8520	61
13	74
5945	275
1933	751
5346	287
6033	1171
4127	694
5214	172
1068	431
4962	964
5472	731
3696	378
8149	276
6032	931
1301	1318
3649	1043
8338	123
8620	100
7963	956
2633	799
2327	196
1983	1089
7560	89
739	498
3443	391
6910	986
6031	443
1921	1037
6327	104
4825	536
8238	1177
320	850
1842	644
5654	1227
6800	499
4460	550
7484	1129
1199	281
5457	1012
7649	1075
778	720
6456	155
1143	553
5383	909
8582	1071
808	675
5540	1168
48	914
8546	615
8428	1004
1991	1147
1511	783
5722	13
6688	340
2347	764
3168	784
3624	184
3661	185
351	749
1573	166
748	694
4328	831
1274	1105
7898	847
8035	1079
3945	228
845	853
7269	767
1378	846
4191	994
4871	875
3172	404
3119	633
1912	447
5057	266
5111	322
2781	1037
6560	236
1393	623
6990	447
1947	450
5522	1238
4450	994
6305	184
6497	110
2095	552
7812	602
7605	202
5425	81
3710	886
7252	229
1512	625
5533	151
7312	1315
6747	1266
1803	500
3941	953
6012	240
8026	1189
2071	62
4365	61
5860	810
8321	253
4041	1118
6254	638
7267	1315
8526	480
5613	373
2638	490
8601	301
2582	723
698	574
1929	450
968	531
1063	693
1019	538
248	438
3388	982
5365	717
4008	783
6460	409
3747	686
3852	141
5152	1054
176	933
2859	1200
1102	1086
6323	854
4731	176
6249	759
4283	289
4935	827
4958	1170
969	755
1918	843
6956	413
3387	1201
4657	1009
8190	375
7293	1287
4634	241
5653	608
3251	445
6532	1242
6052	483
2349	504
1050	1089
5998	1045
4767	691
5957	973
6330	986
2553	409
3531	438
188	1215
1555	1238
4354	1298
56	775
8362	933
4887	907
1547	631
5348	411
4632	1180
2735	123
1640	963
944	504
5286	283
4537	1089
4627	427
8686	275
214	117
7094	1018
73	694
1259	593
6238	673
3525	52
2879	620
3006	1168
6791	369
3378	450
6645	162
93	578
3354	391
5955	282
3023	404
1769	988
838	287
2421	1234
2483	295
7266	87
6619	36
2192	1130
8212	679
1164	730
2325	652
4228	104
5147	426
3876	1037
4706	596
4414	320
7774	70
5033	963
3477	453
5398	307
6310	722
4816	164
3093	799
5863	176
2487	21
7270	1205
3399	1060
1157	845
3599	291
6194	834
8374	1191
7292	166
6578	767
8102	701
4370	1147
2678	320
7059	1264
6830	845
4097	684
7872	534
446	800
3206	632
3533	948
349	959
924	1130
4165	679
473	1287
3271	413
8331	704
1149	850
7060	104
8247	310
4469	717
2386	1198
5928	855
7274	166
6045	70
5509	1037
1031	417
588	800
8413	1033
2794	1045
6657	955
8131	856
1729	237
41	1208
7721	870
448	101
2442	551
1578	785
5388	973
6697	71
5768	1037
2056	117
4392	338
3153	209
7401	892
2212	266
2431	1043
5124	770
7599	1119
2409	989
2858	44
985	1030
6016	140
574	88
1765	680
2731	612
3630	1135
1467	418
5534	161
834	1151
5692	660
1300	653
563	266
1840	576
8471	369
5370	895
8159	116
8203	446
2311	14
6292	438
2981	565
511	1147
8009	228
3147	438
3763	1093
2938	174
4785	797
7640	1005
8628	446
3312	275
6015	157
6461	594
3778	823
3846	537
515	228
2903	787
5049	856
4314	855
5104	61
3084	349
5700	287
5555	227
4077	320
2118	422
7903	183
2754	231
1112	1035
3738	375
6893	536
3581	161
7232	1130
4700	1300
5220	1065
8435	780
6616	36
7483	415
5607	682
2116	855
6287	275
4360	1302
412	793
4211	919
5780	845
2579	474
7108	1309
5576	1293
3170	350
7894	1118
7116	150
2368	850
6739	1198
6040	450
2232	81
5791	333
7384	965
4721	379
6037	130
7566	1139
4628	36
7590	1020
5163	536
5969	285
2080	377
3275	1061
2916	192
4197	431
5972	1112
5921	132
7309	481
3250	1282
2051	279
5949	845
7747	251
4082	1212
5952	956
4256	876
4448	316
2357	148
2146	378
7584	320
776	130
3358	118
1500	220
999	680
6732	393
6635	271
4564	675
4411	602
1064	395
585	1017
1203	130
7195	33
151	647
3958	288
2418	103
7284	612
825	1246
7089	1214
6876	1170
4052	626
8199	1031
4294	354
3980	952
6663	833
6689	184
2274	370
1977	269
5136	818
6252	1065
5833	969
642	694
6957	888
2643	643
6601	783
2840	1249
3849	1238
784	864
3099	493
5386	274
5141	266
1801	473
4035	1230
315	1215
8617	1147
235	818
7314	623
7335	960
983	1187
811	38
5088	1004
6700	1135
6761	195
8553	314
8106	611
6363	906
8531	1037
8480	274
2604	446
569	642
8310	158
2758	941
4968	292
7816	64
7825	1216
4574	574
2698	106
1817	363
5586	552
5737	264
322	1097
2416	459
8027	123
3456	757
4096	638
172	60
385	767
3360	1156
1346	266
6300	252
8356	784
5431	275
3408	388
5594	1099
465	450
1279	600
7941	1324
4718	582
7298	1238
3273	726
8635	764
2763	507
136	469
5458	275
4461	419
1660	1238
2975	61
4606	377
3919	879
3341	839
3208	957
4119	217
4141	591
4626	1256
409	133
6394	612
314	1117
3094	1177
5465	1180
5393	302
5699	1183
7691	353
2480	1254
6181	671
8408	113
3442	842
6213	1232
3841	1042
1567	320
2397	195
285	634
7202	369
3059	625
1667	982
4599	1103
6806	1103
6522	394
1190	166
7674	21
3963	1118
1486	287
2454	321
1401	679
819	289
7225	1033
5674	292
1941	1205
3551	140
5782	72
7675	748
6108	306
7563	1036
5246	328
2648	266
6432	64
7987	644
6043	962
8213	850
1717	402
1768	450
6886	450
3588	79
4582	110
7203	675
3209	754
7447	1146
3921	289
3685	289
6549	965
7053	958
3952	745
3745	697
6137	351
6121	687
2834	51
923	795
5360	662
2821	153
263	1033
4278	620
6519	1125
4004	294
6985	519
3349	754
1233	734
2314	328
5745	488
7185	846
5944	600
1399	354
2468	1318
3823	133
3296	1097
5966	377
6981	16
4806	340
2870	1271
5541	166
2264	465
4265	1116
5044	991
5631	281
2664	944
4379	798
258	1153
6842	969
6871	1176
2533	1179
3232	761
130	500
8088	620
1413	484
3055	601
8119	1049
6275	428
4131	407
7805	118
1471	1142
7405	1065
7110	123
8039	228
2128	181
4249	155
377	281
7211	144
1883	133
3585	374
8609	506
5426	1179
4809	190
7022	257
7959	1227
7317	427
6316	977
6875	525
1044	764
5499	1322
736	1096
5270	575
5893	1159
4292	708
1108	1043
1289	325
8023	1293
5666	457
6353	95
8629	289
4113	870
7412	422
2113	361
1878	106
123	1127
4106	1322
3402	1277
4794	370
2289	1203
8411	58
2260	1037
6448	39
4566	375
5802	625
8051	843
6545	281
4832	700
866	127
4994	487
6342	275
8269	686
2526	153
5677	626
5665	474
4986	93
7241	534
7338	1255
1653	390
1004	1107
4516	764
7981	1033
3683	355
2592	474
5066	1135
687	860
2234	642
7434	430
8663	951
8485	856
6483	907
226	1037
7188	1201
2452	809
7687	809
2625	1040
6256	675
592	850
5219	322
4040	404
1954	322
1480	281
3173	1124
6726	1108
5567	644
2860	694
3666	1130
889	845
2253	1165
6367	681
276	93
7150	326
2952	1030
4094	68
8265	490
7922	1033
568	420
6728	797
1186	953
7574	228
1122	1030
7688	616
5382	705
6093	755
6411	195
5558	1322
2583	277
8377	34
5650	320
5309	994
3910	241
882	819
3076	773
1536	1308
5080	404
991	747
5143	176
6030	601
1750	123
1030	1097
4750	780
3794	208
6415	704
4088	1186
7504	219
2876	61
2001	1278
1707	581
6710	414
949	820
3797	855
6547	909
4129	530
115	404
7930	500
7897	117
6752	597
4290	850
4584	313
5278	559
8691	491
6917	145
6498	45
3621	1098
3920	266
2359	804
6748	99
7982	61
2316	415
5688	731
4007	425
5816	782
2130	1089
244	1177
1785	208
4261	799
6042	281
3662	502
3765	1201
8486	1271
2439	850
7245	1201
7608	79
397	1184
4471	928
741	1120
2784	469
8372	287
7749	361
6839	553
7551	642
8536	623
4974	693
490	850
2081	1137
26	909
2829	409
8325	682
6580	43
879	117
4241	869
4122	983
6569	783
1032	506
3	970
5711	675
5765	794
4202	942
1281	173
6218	355
7497	33
1017	675
6127	353
6376	1219
8346	1241
2176	1202
6698	166
951	1118
3205	1022
8586	81
5587	851
5212	542
5021	370
3259	362
8587	691
8226	32
1088	72
7239	554
8081	690
7773	867
2696	983
8661	302
5561	301
8554	845
7295	931
6772	389
8613	1250
2669	1143
8561	185
581	82
5485	95
608	856
5331	1191
641	1030
4850	1004
7741	1103
1321	306
6490	62
7472	820
1011	1189
5710	310
7810	101
8015	1037
8289	1043
516	321
4124	19
4439	738
3886	519
6685	679
8556	1253
2854	158
3351	764
3413	751
5428	558
7476	229
2108	461
4960	164
5354	272
7303	283
6271	195
4117	1127
4134	574
3557	969
6258	759
4006	1024
2964	444
7992	104
7494	1179
8363	1089
875	983
4099	195
8032	505
3674	764
2747	783
3664	369
594	835
8074	404
6120	818
5834	1096
6971	704
4033	811
2835	227
4780	1227
5454	495
4691	1071
5948	1268
5090	341
1485	912
5974	553
5936	377
3133	549
2861	404
3230	174
1119	266
5402	130
1390	982
3180	775
7131	371
3146	280
538	123
4791	73
6810	148
8083	287
820	821
3741	558
4745	27
6200	164
1712	92
1277	1204
5239	910
8440	116
1581	1194
5094	1178
6257	821
6280	320
7336	29
1856	700
5565	1113
3760	1158
6649	659
2960	691
651	284
6872	782
7279	633
2210	813
2428	983
2213	322
5228	913
4016	823
7114	443
6568	621
3162	283
4893	969
4778	476
53	755
4880	814
5029	490
4797	491
4269	885
2300	1260
8054	1025
345	292
86	33
2005	536
4363	266
6324	1051
4995	1033
1079	1004
4540	154
156	859
6589	1049
3969	833
3758	678
3656	229
7523	483
3663	130
2967	1147
6216	955
1835	602
3978	1130
2823	660
8570	240
4069	404
4576	164
1146	196
5180	328
7580	159
3946	1283
8330	87
2563	537
5907	189
342	1093
4267	450
6227	974
6361	639
8458	747
7840	543
1215	694
561	266
876	1019
1742	240
7799	38
4467	955
7048	1055
2470	277
7386	227
1007	248
2897	431
727	1035
6707	856
1389	1078
6845	454
5590	652
5691	1100
4138	912
496	754
4172	1227
2940	38
2402	1007
222	673
3053	438
4609	960
6654	958
5960	256
1209	420
8453	369
60	488
785	1309
5145	996
4201	623
3959	189
570	1042
8164	500
365	61
5298	994
5208	454
3046	505
8175	339
2839	1168
7809	65
6686	321
697	320
2630	450
6241	310
4136	142
6942	844
4421	82
611	166
2273	404
7288	196
1415	195
637	615
6123	275
2681	503
1305	484
6504	1194
98	289
4142	1152
1329	370
7609	402
1330	1189
3976	1035
2299	404
3915	1263
3628	1217
1679	755
7848	1121
7900	845
5507	504
674	842
6064	1157
232	747
1262	321
6627	1107
4818	906
5460	1177
2552	1177
492	784
7100	150
474	521
8499	1324
7361	33
4158	44
900	845
886	122
6393	657
7495	912
274	196
2127	1037
7460	812
8420	238
2190	320
2288	307
7409	86
4307	438
4603	1315
8397	747
3279	117
3814	839
5644	1005
3822	1271
1490	507
6974	614
7341	208
3645	228
5676	963
4434	1163
3497	123
6695	550
8135	1231
2343	1035
3749	1068
2702	304
259	124
849	634
3255	139
6437	950
5137	1249
5536	845
3336	365
3855	391
5282	1242
972	850
7363	450
5222	658
4408	438
420	637
5434	1032
5678	904
6855	1165
7026	505
2771	1194
4570	275
65	761
4648	213
4990	274
6847	1059
6470	357
4993	316
7763	197
3743	1009
2355	391
7905	538
6510	506
1344	69
7802	1152
546	41
2598	371
1661	959
3233	99
7555	438
2609	1308
2803	600
5868	1132
5543	759
3935	196
1208	742
7247	830
3695	694
3450	919
1709	337
4539	616
3870	746
3193	104
6867	343
970	630
8585	1242
8549	751
7641	1097
1662	1119
6028	1248
8040	321
5284	1162
1960	70
2147	392
91	1201
8514	1037
5343	725
1120	633
6469	348
8692	746
4969	59
4779	956
3667	751
3704	752
8288	981
4577	635
5231	842
2058	850
6408	970
1854	949
7600	892
800	321
6148	50
1470	818
1278	579
534	1168
1806	86
161	1001
5417	280
7833	1004
5338	450
7977	846
710	1200
7018	33
8678	603
29	842
922	929
5042	1180
6692	600
842	610
5990	1034
7617	281
1703	253
6459	319
4675	849
5323	340
6684	1307
6	404
6051	166
5510	837
7419	846
3877	545
4776	306
2575	959
7174	697
7527	237
4347	152
6462	153
6481	491
8489	404
6212	490
208	174
4219	362
2451	956
2384	856
7449	525
8001	849
5744	462
6730	110
3421	404
2247	133
7422	749
3781	817
2542	366
8455	1059
6614	1322
4744	754
1604	716
3725	341
2204	1152
8555	231
3313	343
5261	691
4831	761
5306	87
770	999
7717	247
8220	567
7063	1033
901	512
5829	123
3809	565
5918	948
5216	478
7557	926
1828	433
8527	1282
6790	1215
4823	307
3423	677
2473	322
1826	720
7631	578
4391	439
3103	1084
6584	1002
3706	1163
5442	135
1338	1215
3342	850
1036	1179
6484	845
2615	322
8280	746
4297	994
3897	61
3539	13
5630	632
1103	1179
332	755
7663	441
2501	1252
4575	553
4492	614
1517	65
2958	754
8103	1198
5014	538
5091	174
8358	1250
2183	281
1256	691
1631	283
2565	818
5439	106
6556	503
4275	1059
3654	635
7105	678
6160	422
292	373
8169	701
7885	761
4939	327
4552	615
5920	983
2901	1142
5810	142
543	1037
7793	1000
4593	1009
7985	108
6378	420
1184	140
6220	483
152	495
6347	1139
1781	963
8170	1142
6738	856
4075	1283
7023	299
1646	420
6812	856
4313	691
8439	214
2943	444
792	1147
8096	725
3034	497
7254	625
4869	677
6891	1285
2270	181
7543	1004
1159	312
6967	859
601	158
4139	644
7983	664
4159	417
6464	933
8540	281
6887	575
6882	249
5422	10
6008	1201
1923	479
3471	281
4085	636
3280	1163
7243	628
7380	789
3829	652
8669	938
2815	127
5262	1118
8061	1168
1839	36
6266	266
7693	795
1020	933
6235	601
1111	274
4955	1127
8384	506
399	227
6270	100
4194	600
4157	104
1335	275
8099	608
1194	1109
4928	1140
3319	931
3970	258
7112	589
1110	177
290	1130
6214	450
8300	725
7920	629
2851	680
3405	1058
5376	1065
2690	137
2993	1236
758	1179
4491	1101
4687	151
3836	824
6727	321
16	1231
3152	246
3288	948
146	359
6233	725
2980	843
3203	229
3802	404
803	906
5456	581
6445	675
3737	1061
8574	1130
2875	960
6583	451
2707	92
8551	1290
4743	328
2236	158
787	301
1033	1121
3287	1135
798	174
1972	1096
7762	861
6387	845
7144	935
8146	1287
4247	113
5082	1034
5804	1304
629	89
8021	1031
5821	759
5301	311
3853	404
7797	157
5421	855
541	965
8642	1283
1141	675
1040	1181
3789	625
1694	846
3682	679
5537	324
4822	770
4922	328
589	741
4072	850
933	585
3857	625
4496	892
3000	817
4048	1291
1802	1234
2645	1097
732	306
2046	1108
1491	1179
3337	921
7676	228
5329	99
8068	162
6360	240
7814	39
8646	483
5060	213
5981	538
5795	861
3813	349
3355	550
330	150
2063	391
2920	36
2203	447
6092	321
6207	141
7448	845
2968	47
3697	636
6167	637
1006	204
6924	1290
6736	1232
4231	89
8180	991
2189	612
4524	79
8024	994
1501	313
3573	1201
1815	628
31	660
1946	1005
6245	856
341	1096
7582	130
7201	238
2115	906
1625	32
8409	1273
6024	93
8615	652
5999	820
8217	1037
6803	800
1502	1247
2250	1180
5592	1114
5304	174
4588	122
8665	166
895	700
7948	683
1877	415
7248	751
6427	1313
372	1170
5468	618
625	842
7692	420
1763	1200
2778	512
6104	675
4418	859
7575	359
6190	328
2194	1030
5411	1215
4095	321
5946	823
5891	231
5658	231
6813	652
7236	1077
750	505
2052	307
2652	578
6843	38
155	413
100	679
7320	301
336	623
6720	218
5046	140
610	352
7960	1179
5113	351
7683	1070
1459	983
4050	817
1952	1147
4329	328
6078	843
7102	1101
296	130
6550	499
8059	353
2525	1287
4590	652
7339	438
6809	556
3447	1225
8393	1119
4312	392
6922	981
2649	1297
5859	616
6311	956
7526	1253
3565	1271
3613	960
5446	1126
2437	36
3425	181
191	1033
8532	617
8292	184
2705	1183
5837	356
1934	373
4423	614
4945	320
7383	814
2689	817
1361	499
207	423
1723	1271
2976	195
8668	1248
1529	402
5755	1181
8640	304
5237	590
3183	427
616	138
2457	503
8328	266
4979	1037
5230	1302
6794	287
5028	266
639	87
3095	140
6615	626
4083	355
5356	106
1385	139
8011	1195
731	1249
5314	323
5557	830
523	204
8138	818
7698	667
5916	708
2675	441
2313	1102
2703	396
7046	741
307	543
5038	1109
2205	289
1887	1243
918	973
6949	737
5657	443
3218	274
6436	375
5305	1212
5668	95
6222	644
4474	235
1123	981
7973	1004
1496	192
2149	464
5582	166
6683	430
8375	450
8163	1004
1145	89
4756	691
2946	62
6178	926
2743	1058
6452	474
1598	1242
271	237
5872	158
3815	319
7689	1179
6919	297
1270	140
5320	355
8185	391
3188	333
2119	195
3202	492
8258	1168
7190	969
3262	725
2961	447
1195	496
3029	404
782	550
489	275
6629	151
5404	229
197	680
8087	883
7694	414
8416	1281
8228	1115
2401	404
7635	404
2813	176
1479	266
1577	925
987	601
3222	842
1084	266
1532	1104
141	355
7771	353
5985	176
2337	134
3223	675
1105	438
8359	892
3698	127
5241	1124
5264	149
5367	704
1060	679
3742	281
1382	731
2706	483
7549	415
3767	1228
7310	970
612	460
1029	1219
4210	1212
3968	561
4757	266
129	814
6156	172
4536	1201
142	195
3369	859
5112	95
2131	991
4192	276
4669	655
7795	754
6467	1171
7662	140
6053	404
5836	1195
264	319
565	705
3888	1179
3561	237
3236	1238
1153	1074
7192	379
8472	591
8071	761
3898	839
7524	614
4447	275
3640	1241
7902	1212
8445	1073
5096	275
1531	395
5638	208
1239	127
6328	459
153	648
1716	1164
3962	1116
3187	429
5405	994
6133	1238
7219	1231
5748	140
4387	121
4755	933
6637	355
919	413
6834	281
1230	310
786	968
7890	1038
449	1151
5084	61
7397	512
576	986
6701	1127
5107	229
3253	321
411	657
491	984
3612	1130
7934	442
4330	405
3035	44
8533	1208
6029	310
4554	727
2551	174
3529	202
5690	1093
3906	306
2634	1000
3509	823
8626	981
2336	228
6382	1308
3459	1308
6475	1143
2561	1005
3334	443
8003	270
6638	195
873	389
3019	1218
8431	1158
4501	922
1949	625
6911	480
2443	404
827	601
862	275
696	447
5589	447
2460	1167
2795	1227
20	448
4741	130
571	1004
145	846
4250	92
2651	392
7651	850
3359	227
5930	228
7066	200
8376	941
806	378
3936	271
246	173
4032	327
1722	316
6758	536
6263	328
1745	195
8505	1313
7826	1120
8260	1161
3933	1096
709	612
3550	713
1001	341
2152	1253
7209	806
1993	823
1558	820
634	1120
4034	266
3062	181
4655	747
135	404
1633	887
5003	357
2995	1118
1665	1100
3990	266
1732	983
7464	976
2019	818
7684	1147
164	754
1639	266
456	745
7748	1033
2282	322
2571	700
4717	533
1075	503
3868	238
5671	734
1132	1124
6407	1058
3247	297
1571	784
170	198
2774	431
7250	656
6524	278
7780	1142
4183	500
4950	104
885	694
2133	1087
2182	775
471	637
8148	636
5174	27
6929	223
5312	266
2461	328
195	981
6128	1127
32	824
7511	764
3771	845
2923	755
7119	442
3506	134
4897	1311
2534	438
5731	307
2302	438
219	694
7713	98
5374	1043
4614	667
3476	471
2	768
7346	933
4084	845
3439	145
700	148
2713	1210
7917	37
872	632
1066	310
3356	815
5106	671
2996	662
7937	600
72	1201
6373	1088
7770	662
5223	277
4647	783
4859	230
4382	1241
5877	141
6399	194
5841	926
4002	642
6162	581
4176	61
6487	980
5159	725
2748	44
6950	1227
6693	142
1917	354
3182	166
1225	1287
5933	1049
1748	1293
5361	450
7789	268
1823	795
3403	811
631	607
1376	1082
5898	101
2209	1015
3768	591
7433	405
1494	1255
8221	987
940	107
8584	1038
7929	612
3830	969
1821	89
5391	277
6543	309
7804	184
3184	1211
775	1213
8473	612
863	657
4716	625
1156	1103
3418	164
6667	601
4208	929
7558	357
2497	1118
4639	909
7821	846
2599	856
4636	628
3726	712
168	76
7986	959
8447	1170
45	358
3352	679
294	1132
1154	551
2536	353
6846	495
3792	277
284	804
6858	933
8418	340
3727	440
8152	738
5253	953
6947	1264
7389	428
550	1127
7353	646
772	846
3327	1232
33	146
6034	900
520	1285
5962	414
2983	353
8248	623
1794	607
4892	598
4162	780
1858	275
2279	1264
4003	1058
5081	320
4343	557
5051	648
1807	49
3580	470
1847	450
4625	1256
7091	281
837	316
5201	325
5161	256
2845	634
4359	1219
7667	1105
7051	392
370	1241
5035	105
8110	266
1418	1069
3211	1185
6840	948
7370	614
3937	625
1387	341
4594	452
8273	92
4631	1271
1424	968
8004	1098
8304	266
8645	1185
321	813
4458	287
1681	132
5532	1107
902	1135
1468	845
8020	661
830	759
5459	553
7739	266
8600	87
5790	754
5617	1093
381	874
6669	355
1499	1126
3163	1264
5758	868
1738	694
6384	196
3519	969
6038	1093
2261	292
5956	422
4415	123
2657	167
1158	754
4253	862
184	1158
8373	320
8681	101
5333	1221
7980	323
4323	404
6186	483
4120	644
470	614
6060	763
2464	277
5292	123
6927	704
272	506
2277	181
2022	79
4964	400
3274	328
46	3
1453	323
3511	983
3532	1318
3795	213
3694	336
5166	1055
4841	514
2449	1022
6642	920
6512	873
2296	954
7978	621
5927	1227
1313	704
2921	1109
6745	1200
6229	442
1202	1033
1049	1274
1307	450
8309	289
2446	140
7256	849
1410	442
1514	431
5716	1111
673	1222
166	355
4024	612
4561	44
684	564
8339	66
319	614
8234	966
6778	275
4804	321
8389	339
417	1130
6153	845
3496	846
3194	630
7009	1095
3272	527
980	516
7074	160
1332	278
506	901
413	636
3892	509
5941	1230
5754	845
0	72
6827	831
8598	747
7696	850
3469	797
4673	1269
6260	392
4356	1152
4442	275
6694	1107
6644	1172
1169	461
2412	1093
2369	166
7437	761
4400	842
1162	675
1432	130
1323	1171
2258	1268
335	759
1160	392
7362	266
3650	1189
7221	1100
1127	680
5017	649
7082	404
8210	482
7109	1105
2658	976
4214	2
8211	1088
6857	274
6878	612
2640	500
8677	1195
6417	732
1591	1071
3884	850
7539	228
5895	1248
530	986
4845	994
2024	1043
1850	1161
2166	62
1082	964
8261	820
6065	413
2400	438
1318	300
645	431
4989	208
4882	1208
3102	861
1654	240
6771	846
761	928
4949	1203
2591	438
2285	405
6168	157
630	1097
4396	476
2765	1060
3770	410
7165	402
8634	322
498	1043
505	49
2109	174
8463	422
5475	274
5703	447
6844	466
4782	1127
7509	1180
1526	247
